province,price
Bali,81200.0
Bali,79300.0
Bali,78300.0
Bali,78300.0
Bali,78300.0
Bali,78300.0
Bali,80850.0
Bali,82900.0
Bali,82900.0
Bali,82900.0
Bali,82900.0
Bali,84250.0
Bali,83600.0
Bali,83600.0
Bali,83600.0
Bali,83600.0
Bali,82300.0
Bali,81600.0
Bali,81600.0
Bali,81600.0
Bali,56600.0
Bali,56600.0
Bali,56600.0
Bali,56600.0
Bali,52950.0
Bali,52400.0
Bali,52400.0
Bali,52400.0
Bali,52400.0
Bali,52450.0
Bali,51650.0
Bali,51650.0
Bali,51650.0
Bali,51650.0
Bali,51300.0
Bali,50850.0
Bali,50850.0
Bali,50850.0
Bali,50850.0
Bali,48600.0
Bali,45350.0
Bali,45350.0
Bali,45350.0
Bali,55550.0
Bali,55550.0
Bali,55550.0
Bali,55550.0
Bali,55000.0
Bali,55000.0
Bali,55000.0
Bali,55000.0
Bali,55000.0
Bali,57250.0
Bali,58550.0
Bali,58550.0
Bali,58550.0
Bali,58550.0
Bali,54400.0
Bali,52800.0
Bali,52800.0
Bali,52800.0
Bali,52800.0
Bali,50250.0
Bali,46750.0
Bali,46750.0
Bali,46750.0
Bali,21750.0
Bali,21750.0
Bali,21750.0
Bali,21750.0
Bali,21750.0
Bali,21750.0
Bali,21750.0
Bali,21750.0
Bali,21750.0
Bali,21950.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22400.0
Bali,22400.0
Bali,22400.0
Bali,22400.0
Bali,22400.0
Bali,22400.0
Bali,22400.0
Bali,22400.0
Bali,22400.0
Bali,22400.0
Bali,22400.0
Bali,22400.0
Bali,22400.0
Bali,22400.0
Bali,22400.0
Bali,22400.0
Bali,22400.0
Bali,22400.0
Bali,22400.0
Bali,22400.0
Bali,22400.0
Bali,22400.0
Bali,22400.0
Bali,18650.0
Bali,18650.0
Bali,18650.0
Bali,18650.0
Bali,18650.0
Bali,18650.0
Bali,18650.0
Bali,18650.0
Bali,18650.0
Bali,18650.0
Bali,18650.0
Bali,18650.0
Bali,18650.0
Bali,18650.0
Bali,18650.0
Bali,18650.0
Bali,18650.0
Bali,18650.0
Bali,18650.0
Bali,18650.0
Bali,18650.0
Bali,18650.0
Bali,18650.0
Bali,17650.0
Bali,17650.0
Bali,17650.0
Bali,17650.0
Bali,17550.0
Bali,17550.0
Bali,17550.0
Bali,17550.0
Bali,17550.0
Bali,17600.0
Bali,17600.0
Bali,17600.0
Bali,17600.0
Bali,17600.0
Bali,17600.0
Bali,17600.0
Bali,17600.0
Bali,17600.0
Bali,17600.0
Bali,17600.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,14800.0
Bali,14800.0
Bali,14800.0
Bali,14800.0
Bali,14800.0
Bali,14800.0
Bali,14800.0
Bali,14800.0
Bali,14800.0
Bali,14800.0
Bali,14800.0
Bali,14800.0
Bali,14800.0
Bali,14800.0
Bali,14800.0
Bali,14800.0
Bali,14800.0
Bali,14800.0
Bali,14800.0
Bali,14800.0
Bali,13700.0
Bali,13700.0
Bali,13700.0
Bali,13700.0
Bali,13700.0
Bali,13700.0
Bali,13700.0
Bali,14900.0
Bali,14900.0
Bali,14900.0
Bali,14900.0
Bali,13700.0
Bali,13700.0
Bali,13700.0
Bali,13700.0
Bali,13700.0
Bali,13700.0
Bali,13700.0
Bali,13700.0
Bali,13700.0
Bali,16550.0
Bali,16550.0
Bali,16550.0
Bali,16550.0
Bali,16550.0
Bali,16550.0
Bali,16550.0
Bali,16550.0
Bali,16550.0
Bali,16550.0
Bali,16550.0
Bali,16550.0
Bali,16550.0
Bali,16550.0
Bali,16550.0
Bali,16550.0
Bali,16500.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,15200.0
Bali,15200.0
Bali,15200.0
Bali,15200.0
Bali,15200.0
Bali,15200.0
Bali,15200.0
Bali,15200.0
Bali,15200.0
Bali,15200.0
Bali,15200.0
Bali,15150.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,16850.0
Bali,16850.0
Bali,16850.0
Bali,16850.0
Bali,16850.0
Bali,16850.0
Bali,16850.0
Bali,16850.0
Bali,16850.0
Bali,16850.0
Bali,16850.0
Bali,16850.0
Bali,16850.0
Bali,16850.0
Bali,16850.0
Bali,16850.0
Bali,16850.0
Bali,16850.0
Bali,16850.0
Bali,16850.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,54550.0
Bali,54000.0
Bali,53500.0
Bali,53500.0
Bali,53500.0
Bali,53500.0
Bali,53050.0
Bali,52550.0
Bali,52550.0
Bali,52550.0
Bali,52550.0
Bali,50450.0
Bali,50550.0
Bali,50550.0
Bali,50550.0
Bali,50550.0
Bali,50850.0
Bali,51200.0
Bali,51200.0
Bali,51200.0
Bali,180400.0
Bali,180400.0
Bali,180400.0
Bali,180400.0
Bali,180400.0
Bali,180400.0
Bali,180400.0
Bali,180400.0
Bali,180400.0
Bali,180400.0
Bali,180400.0
Bali,180400.0
Bali,180400.0
Bali,180400.0
Bali,180400.0
Bali,180400.0
Bali,180400.0
Bali,180400.0
Bali,180400.0
Bali,180400.0
Bali,202150.0
Bali,202150.0
Bali,202150.0
Bali,202150.0
Bali,202150.0
Bali,202150.0
Bali,202150.0
Bali,202200.0
Bali,202200.0
Bali,202200.0
Bali,202200.0
Bali,202200.0
Bali,202150.0
Bali,202150.0
Bali,202150.0
Bali,202150.0
Bali,202150.0
Bali,202150.0
Bali,202150.0
Bali,202150.0
Bali,39550.0
Bali,39150.0
Bali,39150.0
Bali,39150.0
Bali,39150.0
Bali,39150.0
Bali,39150.0
Bali,39600.0
Bali,39600.0
Bali,39600.0
Bali,39600.0
Bali,39500.0
Bali,39500.0
Bali,39500.0
Bali,39500.0
Bali,39500.0
Bali,39500.0
Bali,38950.0
Bali,38950.0
Bali,38950.0
Bali,60300.0
Bali,59550.0
Bali,58800.0
Bali,58800.0
Bali,58800.0
Bali,58800.0
Bali,58800.0
Bali,61950.0
Bali,61950.0
Bali,61950.0
Bali,61950.0
Bali,61950.0
Bali,61950.0
Bali,61950.0
Bali,61950.0
Bali,61950.0
Bali,62700.0
Bali,63450.0
Bali,63450.0
Bali,63450.0
Bali,46550.0
Bali,46700.0
Bali,46900.0
Bali,46900.0
Bali,46900.0
Bali,46900.0
Bali,46850.0
Bali,46850.0
Bali,46850.0
Bali,46850.0
Bali,46850.0
Bali,46300.0
Bali,45750.0
Bali,45750.0
Bali,45750.0
Bali,45750.0
Bali,46500.0
Bali,47250.0
Bali,47250.0
Bali,47250.0
Bali,69450.0
Bali,62700.0
Bali,59500.0
Bali,59500.0
Bali,59500.0
Bali,59500.0
Bali,66450.0
Bali,85250.0
Bali,85250.0
Bali,85250.0
Bali,85250.0
Bali,84650.0
Bali,85000.0
Bali,85000.0
Bali,85000.0
Bali,85000.0
Bali,82300.0
Bali,74700.0
Bali,74700.0
Bali,74700.0
Bali,81600.0
Bali,84850.0
Bali,85400.0
Bali,85400.0
Bali,85400.0
Bali,85400.0
Bali,86300.0
Bali,88550.0
Bali,88550.0
Bali,88550.0
Bali,88550.0
Bali,91300.0
Bali,93200.0
Bali,93200.0
Bali,93200.0
Bali,93200.0
Bali,92950.0
Bali,93150.0
Bali,93150.0
Bali,93150.0
Bali,45350.0
Bali,43800.0
Bali,43700.0
Bali,43700.0
Bali,43700.0
Bali,43700.0
Bali,43950.0
Bali,46600.0
Bali,46600.0
Bali,46600.0
Bali,46600.0
Bali,48000.0
Bali,48900.0
Bali,48900.0
Bali,48900.0
Bali,48900.0
Bali,51650.0
Bali,60150.0
Bali,60150.0
Bali,60150.0
Bali,46750.0
Bali,46000.0
Bali,45850.0
Bali,45850.0
Bali,45850.0
Bali,45850.0
Bali,45750.0
Bali,46700.0
Bali,46700.0
Bali,46700.0
Bali,46700.0
Bali,49000.0
Bali,51250.0
Bali,51250.0
Bali,51250.0
Bali,51250.0
Bali,55750.0
Bali,68700.0
Bali,68700.0
Bali,68700.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22400.0
Bali,22400.0
Bali,22400.0
Bali,22400.0
Bali,22400.0
Bali,22400.0
Bali,22400.0
Bali,22400.0
Bali,22400.0
Bali,22400.0
Bali,22400.0
Bali,22400.0
Bali,22400.0
Bali,22400.0
Bali,22400.0
Bali,22400.0
Bali,22400.0
Bali,22450.0
Bali,22450.0
Bali,22450.0
Bali,18650.0
Bali,18350.0
Bali,18350.0
Bali,18350.0
Bali,18350.0
Bali,18350.0
Bali,18350.0
Bali,18450.0
Bali,18450.0
Bali,18450.0
Bali,18450.0
Bali,18450.0
Bali,18450.0
Bali,18450.0
Bali,18450.0
Bali,18450.0
Bali,18450.0
Bali,18350.0
Bali,18350.0
Bali,18350.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,17600.0
Bali,17600.0
Bali,17600.0
Bali,17600.0
Bali,17600.0
Bali,17600.0
Bali,17600.0
Bali,17600.0
Bali,17600.0
Bali,17600.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,14800.0
Bali,14800.0
Bali,14800.0
Bali,14800.0
Bali,14800.0
Bali,14800.0
Bali,14800.0
Bali,14800.0
Bali,14800.0
Bali,14800.0
Bali,14800.0
Bali,14800.0
Bali,14800.0
Bali,14800.0
Bali,14800.0
Bali,14800.0
Bali,14800.0
Bali,14800.0
Bali,14800.0
Bali,14800.0
Bali,14800.0
Bali,14800.0
Bali,14800.0
Bali,13700.0
Bali,13700.0
Bali,13700.0
Bali,13700.0
Bali,13700.0
Bali,13700.0
Bali,13700.0
Bali,13700.0
Bali,13700.0
Bali,13700.0
Bali,13700.0
Bali,13700.0
Bali,13700.0
Bali,13700.0
Bali,13700.0
Bali,13700.0
Bali,13700.0
Bali,13700.0
Bali,13700.0
Bali,13700.0
Bali,13700.0
Bali,13700.0
Bali,13700.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,16450.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,15050.0
Bali,16850.0
Bali,16850.0
Bali,16850.0
Bali,16850.0
Bali,16850.0
Bali,16850.0
Bali,16850.0
Bali,16850.0
Bali,16850.0
Bali,16850.0
Bali,16850.0
Bali,16850.0
Bali,16850.0
Bali,16850.0
Bali,16850.0
Bali,16850.0
Bali,16900.0
Bali,16900.0
Bali,16900.0
Bali,16900.0
Bali,16900.0
Bali,16900.0
Bali,16900.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15800.0
Bali,15700.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,15600.0
Bali,51200.0
Bali,51250.0
Bali,51400.0
Bali,51400.0
Bali,51400.0
Bali,51400.0
Bali,51400.0
Bali,52750.0
Bali,52750.0
Bali,52750.0
Bali,52750.0
Bali,52850.0
Bali,52950.0
Bali,52950.0
Bali,52950.0
Bali,52950.0
Bali,52200.0
Bali,51400.0
Bali,51400.0
Bali,51400.0
Bali,51400.0
Bali,51400.0
Bali,51400.0
Bali,180400.0
Bali,180400.0
Bali,180400.0
Bali,180400.0
Bali,180400.0
Bali,180400.0
Bali,180400.0
Bali,180400.0
Bali,180400.0
Bali,180400.0
Bali,180400.0
Bali,180400.0
Bali,180400.0
Bali,180400.0
Bali,180400.0
Bali,180400.0
Bali,180400.0
Bali,180400.0
Bali,180400.0
Bali,180400.0
Bali,180400.0
Bali,180400.0
Bali,180400.0
Bali,202150.0
Bali,202150.0
Bali,202150.0
Bali,202150.0
Bali,202150.0
Bali,202150.0
Bali,203750.0
Bali,205300.0
Bali,205300.0
Bali,205300.0
Bali,205300.0
Bali,203750.0
Bali,202150.0
Bali,202150.0
Bali,202150.0
Bali,202150.0
Bali,202150.0
Bali,202150.0
Bali,202150.0
Bali,202150.0
Bali,202150.0
Bali,202150.0
Bali,202150.0
Bali,38950.0
Bali,39000.0
Bali,39350.0
Bali,39350.0
Bali,39350.0
Bali,39350.0
Bali,39350.0
Bali,39450.0
Bali,39450.0
Bali,39450.0
Bali,39450.0
Bali,39450.0
Bali,39600.0
Bali,39600.0
Bali,39600.0
Bali,39600.0
Bali,39700.0
Bali,39700.0
Bali,39700.0
Bali,39700.0
Bali,39700.0
Bali,39750.0
Bali,39650.0
Bali,63450.0
Bali,63550.0
Bali,63700.0
Bali,63700.0
Bali,63700.0
Bali,63700.0
Bali,68600.0
Bali,69300.0
Bali,69300.0
Bali,69300.0
Bali,69300.0
Bali,70150.0
Bali,71000.0
Bali,71000.0
Bali,71000.0
Bali,71000.0
Bali,78000.0
Bali,79950.0
Bali,79950.0
Bali,79950.0
Bali,79950.0
Bali,79950.0
Bali,79950.0
Bali,47250.0
Bali,46750.0
Bali,46250.0
Bali,46250.0
Bali,46250.0
Bali,46250.0
Bali,46250.0
Bali,46300.0
Bali,46300.0
Bali,46300.0
Bali,46300.0
Bali,46500.0
Bali,46700.0
Bali,46700.0
Bali,46700.0
Bali,46700.0
Bali,50900.0
Bali,54850.0
Bali,54850.0
Bali,54850.0
Bali,54850.0
Bali,54900.0
Bali,55000.0
Bali,74700.0
Bali,73050.0
Bali,71050.0
Bali,71050.0
Bali,71050.0
Bali,71050.0
Bali,68650.0
Bali,62950.0
Bali,62950.0
Bali,62950.0
Bali,62950.0
Bali,64900.0
Bali,66700.0
Bali,66700.0
Bali,66700.0
Bali,66700.0
Bali,59700.0
Bali,56500.0
Bali,56500.0
Bali,56500.0
Bali,56500.0
Bali,52600.0
Bali,47150.0
Bali,93150.0
Bali,93650.0
Bali,93000.0
Bali,93000.0
Bali,93000.0
Bali,93000.0
Bali,93200.0
Bali,97200.0
Bali,97200.0
Bali,97200.0
Bali,97200.0
Bali,97500.0
Bali,93000.0
Bali,93000.0
Bali,93000.0
Bali,93000.0
Bali,89850.0
Bali,86800.0
Bali,86800.0
Bali,86800.0
Bali,86800.0
Bali,87000.0
Bali,69700.0
Bali,60150.0
Bali,64350.0
Bali,68550.0
Bali,68550.0
Bali,68550.0
Bali,68550.0
Bali,71250.0
Bali,80650.0
Bali,80650.0
Bali,80650.0
Bali,80650.0
Bali,83100.0
Bali,88000.0
Bali,88000.0
Bali,88000.0
Bali,88000.0
Bali,86550.0
Bali,86250.0
Bali,86250.0
Bali,86250.0
Bali,86250.0
Bali,86400.0
Bali,88350.0
Bali,68700.0
Bali,76200.0
Bali,85200.0
Bali,85200.0
Bali,85200.0
Bali,85200.0
Bali,89150.0
Bali,107200.0
Bali,107200.0
Bali,107200.0
Bali,107200.0
Bali,111850.0
Bali,117850.0
Bali,117850.0
Bali,117850.0
Bali,117850.0
Bali,112350.0
Bali,111200.0
Bali,111200.0
Bali,111200.0
Bali,111200.0
Bali,107250.0
Bali,99950.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22000.0
Bali,22450.0
Bali,22450.0
Bali,22450.0
Bali,22450.0
Bali,22450.0
Bali,22450.0
Bali,22450.0
Bali,22450.0
Bali,22450.0
Bali,22450.0
Bali,22450.0
Bali,22450.0
Bali,22450.0
Bali,22450.0
Bali,22450.0
Bali,22450.0
Bali,22450.0
Bali,22450.0
Bali,22450.0
Bali,22450.0
Bali,22450.0
Bali,22450.0
Bali,22450.0
Bali,18350.0
Bali,18350.0
Bali,18350.0
Bali,18350.0
Bali,18350.0
Bali,18350.0
Bali,18350.0
Bali,18350.0
Bali,18350.0
Bali,18350.0
Bali,18350.0
Bali,18350.0
Bali,18350.0
Bali,18350.0
Bali,18350.0
Bali,18350.0
Bali,18350.0
Bali,18350.0
Bali,18350.0
Bali,18350.0
Bali,18350.0
Bali,18350.0
Bali,18350.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Bali,17700.0
Sumatera Utara,9600.0
Sumatera Utara,9600.0
Sumatera Utara,9600.0
Sumatera Utara,9600.0
Sumatera Utara,9600.0
Sumatera Utara,9600.0
Sumatera Utara,9600.0
Sumatera Utara,9600.0
Sumatera Utara,9650.0
Sumatera Utara,9650.0
Sumatera Utara,9650.0
Sumatera Utara,9650.0
Sumatera Utara,9650.0
Sumatera Utara,9900.0
Sumatera Utara,9900.0
Sumatera Utara,9900.0
Sumatera Utara,9900.0
Sumatera Utara,9900.0
Sumatera Utara,9950.0
Sumatera Utara,9950.0
Sumatera Utara,9950.0
Sumatera Utara,9950.0
Sumatera Utara,10250.0
Sumatera Utara,10250.0
Sumatera Utara,10250.0
Sumatera Utara,10250.0
Sumatera Utara,10250.0
Sumatera Utara,10250.0
Sumatera Utara,10250.0
Sumatera Utara,10250.0
Sumatera Utara,10350.0
Sumatera Utara,10350.0
Sumatera Utara,10350.0
Sumatera Utara,10350.0
Sumatera Utara,10350.0
Sumatera Utara,10650.0
Sumatera Utara,10650.0
Sumatera Utara,10650.0
Sumatera Utara,10650.0
Sumatera Utara,10650.0
Sumatera Utara,10750.0
Sumatera Utara,10750.0
Sumatera Utara,10750.0
Sumatera Utara,10750.0
Sumatera Utara,11000.0
Sumatera Utara,11000.0
Sumatera Utara,11000.0
Sumatera Utara,11000.0
Sumatera Utara,11000.0
Sumatera Utara,11000.0
Sumatera Utara,11000.0
Sumatera Utara,11000.0
Sumatera Utara,11000.0
Sumatera Utara,11000.0
Sumatera Utara,11000.0
Sumatera Utara,11000.0
Sumatera Utara,11000.0
Sumatera Utara,11250.0
Sumatera Utara,11250.0
Sumatera Utara,11250.0
Sumatera Utara,11250.0
Sumatera Utara,11250.0
Sumatera Utara,11350.0
Sumatera Utara,11350.0
Sumatera Utara,11350.0
Sumatera Utara,11350.0
Sumatera Utara,11050.0
Sumatera Utara,11050.0
Sumatera Utara,11050.0
Sumatera Utara,11050.0
Sumatera Utara,11050.0
Sumatera Utara,11050.0
Sumatera Utara,11050.0
Sumatera Utara,11050.0
Sumatera Utara,11200.0
Sumatera Utara,11200.0
Sumatera Utara,11200.0
Sumatera Utara,11200.0
Sumatera Utara,11200.0
Sumatera Utara,11550.0
Sumatera Utara,11550.0
Sumatera Utara,11550.0
Sumatera Utara,11550.0
Sumatera Utara,11550.0
Sumatera Utara,11650.0
Sumatera Utara,11650.0
Sumatera Utara,11650.0
Sumatera Utara,11650.0
Sumatera Utara,12050.0
Sumatera Utara,12050.0
Sumatera Utara,12050.0
Sumatera Utara,12050.0
Sumatera Utara,12050.0
Sumatera Utara,12050.0
Sumatera Utara,12050.0
Sumatera Utara,12050.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12450.0
Sumatera Utara,12450.0
Sumatera Utara,12450.0
Sumatera Utara,12450.0
Sumatera Utara,12450.0
Sumatera Utara,12650.0
Sumatera Utara,12650.0
Sumatera Utara,12650.0
Sumatera Utara,12650.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12300.0
Sumatera Utara,12300.0
Sumatera Utara,12300.0
Sumatera Utara,12300.0
Sumatera Utara,12300.0
Sumatera Utara,12700.0
Sumatera Utara,12700.0
Sumatera Utara,12700.0
Sumatera Utara,12700.0
Sumatera Utara,12700.0
Sumatera Utara,12800.0
Sumatera Utara,12800.0
Sumatera Utara,12800.0
Sumatera Utara,12800.0
Sumatera Utara,27400.0
Sumatera Utara,27400.0
Sumatera Utara,27400.0
Sumatera Utara,28650.0
Sumatera Utara,28650.0
Sumatera Utara,28650.0
Sumatera Utara,28650.0
Sumatera Utara,28650.0
Sumatera Utara,26450.0
Sumatera Utara,26450.0
Sumatera Utara,26450.0
Sumatera Utara,26450.0
Sumatera Utara,26450.0
Sumatera Utara,24950.0
Sumatera Utara,24950.0
Sumatera Utara,24950.0
Sumatera Utara,24950.0
Sumatera Utara,24950.0
Sumatera Utara,23600.0
Sumatera Utara,23600.0
Sumatera Utara,23600.0
Sumatera Utara,23600.0
Sumatera Utara,126250.0
Sumatera Utara,126250.0
Sumatera Utara,126250.0
Sumatera Utara,126250.0
Sumatera Utara,126250.0
Sumatera Utara,126250.0
Sumatera Utara,126250.0
Sumatera Utara,126250.0
Sumatera Utara,126250.0
Sumatera Utara,126250.0
Sumatera Utara,126250.0
Sumatera Utara,126250.0
Sumatera Utara,126250.0
Sumatera Utara,126250.0
Sumatera Utara,126250.0
Sumatera Utara,126250.0
Sumatera Utara,126250.0
Sumatera Utara,126250.0
Sumatera Utara,126250.0
Sumatera Utara,126250.0
Sumatera Utara,126250.0
Sumatera Utara,126250.0
Sumatera Utara,118350.0
Sumatera Utara,118350.0
Sumatera Utara,118350.0
Sumatera Utara,118350.0
Sumatera Utara,118350.0
Sumatera Utara,118350.0
Sumatera Utara,118350.0
Sumatera Utara,118350.0
Sumatera Utara,118350.0
Sumatera Utara,118350.0
Sumatera Utara,118350.0
Sumatera Utara,118350.0
Sumatera Utara,118350.0
Sumatera Utara,118350.0
Sumatera Utara,118350.0
Sumatera Utara,118350.0
Sumatera Utara,118350.0
Sumatera Utara,118350.0
Sumatera Utara,116650.0
Sumatera Utara,116650.0
Sumatera Utara,116650.0
Sumatera Utara,116650.0
Sumatera Utara,27800.0
Sumatera Utara,27800.0
Sumatera Utara,27800.0
Sumatera Utara,28800.0
Sumatera Utara,28800.0
Sumatera Utara,28800.0
Sumatera Utara,28800.0
Sumatera Utara,28800.0
Sumatera Utara,29000.0
Sumatera Utara,29000.0
Sumatera Utara,29000.0
Sumatera Utara,29000.0
Sumatera Utara,29000.0
Sumatera Utara,29000.0
Sumatera Utara,29000.0
Sumatera Utara,29000.0
Sumatera Utara,29000.0
Sumatera Utara,29000.0
Sumatera Utara,28650.0
Sumatera Utara,28650.0
Sumatera Utara,28650.0
Sumatera Utara,28650.0
Sumatera Utara,28550.0
Sumatera Utara,28550.0
Sumatera Utara,28550.0
Sumatera Utara,29300.0
Sumatera Utara,29300.0
Sumatera Utara,29300.0
Sumatera Utara,29300.0
Sumatera Utara,29300.0
Sumatera Utara,32100.0
Sumatera Utara,32100.0
Sumatera Utara,32100.0
Sumatera Utara,32100.0
Sumatera Utara,32100.0
Sumatera Utara,32450.0
Sumatera Utara,32450.0
Sumatera Utara,32450.0
Sumatera Utara,32450.0
Sumatera Utara,32450.0
Sumatera Utara,29200.0
Sumatera Utara,29200.0
Sumatera Utara,29200.0
Sumatera Utara,29200.0
Sumatera Utara,21000.0
Sumatera Utara,21000.0
Sumatera Utara,21000.0
Sumatera Utara,21400.0
Sumatera Utara,21400.0
Sumatera Utara,21400.0
Sumatera Utara,21400.0
Sumatera Utara,21400.0
Sumatera Utara,21350.0
Sumatera Utara,21350.0
Sumatera Utara,21350.0
Sumatera Utara,21350.0
Sumatera Utara,21350.0
Sumatera Utara,21450.0
Sumatera Utara,21450.0
Sumatera Utara,21450.0
Sumatera Utara,21450.0
Sumatera Utara,21450.0
Sumatera Utara,20650.0
Sumatera Utara,20650.0
Sumatera Utara,20650.0
Sumatera Utara,20650.0
Sumatera Utara,27000.0
Sumatera Utara,27000.0
Sumatera Utara,27000.0
Sumatera Utara,32500.0
Sumatera Utara,32500.0
Sumatera Utara,32500.0
Sumatera Utara,32500.0
Sumatera Utara,32500.0
Sumatera Utara,29000.0
Sumatera Utara,29000.0
Sumatera Utara,29000.0
Sumatera Utara,29000.0
Sumatera Utara,29000.0
Sumatera Utara,28500.0
Sumatera Utara,28500.0
Sumatera Utara,28500.0
Sumatera Utara,28500.0
Sumatera Utara,28500.0
Sumatera Utara,29000.0
Sumatera Utara,29000.0
Sumatera Utara,29000.0
Sumatera Utara,29000.0
Sumatera Utara,29700.0
Sumatera Utara,29700.0
Sumatera Utara,29700.0
Sumatera Utara,31400.0
Sumatera Utara,31400.0
Sumatera Utara,31400.0
Sumatera Utara,31400.0
Sumatera Utara,31400.0
Sumatera Utara,28700.0
Sumatera Utara,28700.0
Sumatera Utara,28700.0
Sumatera Utara,28700.0
Sumatera Utara,28700.0
Sumatera Utara,30200.0
Sumatera Utara,30200.0
Sumatera Utara,30200.0
Sumatera Utara,30200.0
Sumatera Utara,30200.0
Sumatera Utara,30900.0
Sumatera Utara,30900.0
Sumatera Utara,30900.0
Sumatera Utara,30900.0
Sumatera Utara,50400.0
Sumatera Utara,50400.0
Sumatera Utara,50400.0
Sumatera Utara,57300.0
Sumatera Utara,57300.0
Sumatera Utara,57300.0
Sumatera Utara,57300.0
Sumatera Utara,57300.0
Sumatera Utara,47500.0
Sumatera Utara,47500.0
Sumatera Utara,47500.0
Sumatera Utara,47500.0
Sumatera Utara,47500.0
Sumatera Utara,41500.0
Sumatera Utara,41500.0
Sumatera Utara,41500.0
Sumatera Utara,41500.0
Sumatera Utara,41500.0
Sumatera Utara,38200.0
Sumatera Utara,38200.0
Sumatera Utara,38200.0
Sumatera Utara,38200.0
Sumatera Utara,47000.0
Sumatera Utara,47000.0
Sumatera Utara,47000.0
Sumatera Utara,52750.0
Sumatera Utara,52750.0
Sumatera Utara,52750.0
Sumatera Utara,52750.0
Sumatera Utara,52750.0
Sumatera Utara,43000.0
Sumatera Utara,43000.0
Sumatera Utara,43000.0
Sumatera Utara,43000.0
Sumatera Utara,43000.0
Sumatera Utara,38250.0
Sumatera Utara,38250.0
